cuDrGMG96UDgG30XyPsK4g,52.00683520679242,4.369771129453756,2021,7
VVk9ILBEMplsTzljIE2pfQ,52.0068879757289,4.369775772113313,2021,4
ZvztJRKjyWxAjjJuzxAlug,52.0070132014574,4.370415636340348,None,None
bXu58vVypJR4s-2dzYHRew,52.00700158773427,4.370174299275717,2021,4
RP5NYDXKO6AIAKLaZgvAPw,52.00694015958311,4.370158671853805,2021,7
UgerIhBNI1DXEuvGv6TERQ,52.00676559838276,4.369508860701768,None,None
TWJTeltwWLMx2EuF7nZlfw,52.00673073175832,4.369377221561738,None,None
DZh_maG3BW70wtSt_eCxRg,52.00665808968958,4.369109420994199,None,None
V1DFVTTynMQ6YOggR6F1rQ,52.00380458818638,4.353839943960413,2021,7
Rwemz0JJARDVRP7aNmwzGA,52.00372839657064,4.353660847504103,None,None
G7VizGqCW5pfBNdp0ztL2g,52.00358438907995,4.353481321230974,None,None
HpLneQQ9PWGLDQAA7hU4-A,52.00376224641327,4.353511412422772,None,None
D-kZcaL1JbHpaagNuTmKeA,52.00384071731658,4.353427170603902,None,None
8lyCGdxNhJ77wGmvJ9bBwQ,52.00391613694773,4.35334007044697,2021,9
BUzdizBJC4V6yUD7bHGLgw,52.00418341530736,4.353754361919421,None,None
efyz5EXIXEcpacMXjYPQFw,52.0041124359447,4.353841762869242,None,None
k1DfVuIk-_e4CSZmn5QAHg,52.00403869367624,4.353922880956832,None,None
SFHpKUp3OriekTFqd7cf3g,52.00395830735257,4.353997602727607,None,None
BGT-8oWF9RPe19aogl0LbA,52.00392239873157,4.354386821807544,2021,9
_RQvogD6C7xenyJPetA8Vg,52.00384833260769,4.354478891999364,None,None
9y2XrheoczMDEtIfGlQfBw,52.00377428759248,4.35456600842719,2021,9
nUz7f3Uyi2HcsbvbWdopsw,52.00399743736214,4.354270615760438,None,None
KVyJkKU7Ji5F8sDYVMLTcA,52.0041518042955,4.354220095819142,None,None
YABQKROLOouiW-y_oe2pVw,52.00353634083241,4.353357697378741,2021,9
wjPCdYDIt9AM_D2Ueyxmmg,52.01193009955193,4.328818902892611,2015,5
lIre8MBXqKoluAXR8SIHIg,52.01200526860011,4.328987432371607,None,None
oC4svNXoYLRNWCn32x1QjQ,52.01182722464713,4.328586979794536,None,None
cCJtn88PqIgNcI14cLLqEA,52.01172062691895,4.328350612982585,None,None
k9kGqmJNNG29LuIGKT7gJg,52.01166626074159,4.328230628698285,None,None
h5o75ZV0uOEroOQYpl1mCg,52.01211416864574,4.329238240123687,None,None
-71p24QnhDihPEB-Y0POrQ,52.01205549392593,4.32910112522343,None,None
vG2MqR4IEBzA7aCsHhe9MA,52.00697871241368,4.378240446188897,2021,7
VGPi8cgeg8jfcrFJealjSQ,52.00695817089721,4.378183245192375,2020,8
AV1rEPykG8Pj4O695o-1hg,52.00689712391199,4.378931024147043,None,None
6JoLlWDj8bAE7Sa1Zm7pPQ,52.00693243176791,4.378653904860505,None,None
qqAxI_nqectl8GnnABqcOg,52.0073977711143,4.378498222145901,None,None
1HIvE-8Tcg1jcMkoKqmW_g,52.00709136829518,4.378557185421578,None,None
TvqfLE_ljXyCPp6GNEcgvA,52.00725577415025,4.378967005593763,2016,7
g462KLrGY5ZFkF0atleO3Q,52.00662972964481,4.378088064820028,None,None
SdEh2cFohY5jQa0fc9UBsg,52.00672158094955,4.378101866409645,None,None
w2cxzbuR9Pwa-6_Y8qP_Ww,52.00682284063236,4.378126079878231,None,None
OeHtJAkR0REPspYJgQtPXg,52.0070092627406,4.377884317933332,None,None
DZtsPZalFfBiCWYDNo6nEQ,52.00700570858479,4.377581132399428,2021,7
Cqn96Fqg0bnjm41IX4QgJg,52.00928808977293,4.360734356669096,2021,9
i6tS_ULqGpuzH3R3ZfaV9w,52.0092538989631,4.360601654782101,None,None
qyGtLKO8bx4KT9UXzANKIQ,52.00932677634672,4.360865881775327,None,None
BLwbilOXURfrCS4-Csd_9w,52.00910657341742,4.360106875345434,2021,9
rR5DaSD3UYsCGcel0IUULA,52.00939356245892,4.361099998970232,None,None
bewFG3xtcLpncfux2UkMSg,52.0094689412019,4.361331601620426,None,None
CEPt0OqSR1Omkftl12XlWA,52.00933107025825,4.361393126434618,None,None
_WcukaJg8dd-u_PKnaTtnQ,52.00916594089465,4.361208996308524,None,None
9evAdLwry0qShNPGVCC6bw,52.0092498600085,4.361157235989996,None,None
k2n6MRhD3EcgqM1O0jqBvA,52.00954219888009,4.360964104969816,2020,9
EKZNm7whtmX0nmvCodHpJw,52.00962772050475,4.360910612026948,None,None
lP1pbaq4vnheE4Ci_EZYew,52.0097144786576,4.360856519855334,None,None
G_lVNsOz3EtItY479g_XPQ,52.00958713895414,4.361211053307756,None,None
lFLKeGuW1Z_3adPyJtTM6Q,52.00885941818191,4.360687102588637,None,None
SBppWi7VY_oNyhqr-bkpMA,52.00890035374148,4.360812533603402,None,None
g_eIDi9sEN_GkpKLEVq7OA,52.00893066779416,4.360958111610367,None,None
2qxpnexkFq6j2zEENMtQWw,52.00896774274768,4.361109116401569,2018,6
NvraUpCVOngdhidvVxACvw,52.00625978473707,4.324661021329622,2020,9
_xO0kk97L7JJ1o4P5ZIjkQ,52.00630325608893,4.324804341721427,None,None
TZ91ETxhLoUGZUBBepdR8w,52.00658804311429,4.324254401633551,None,None
6WHznfMbCtX05dNEasK9oA,52.00654690984092,4.324122346311471,2020,9
CWw3BDuU9EteCOv0kQWUKg,52.00667022876116,4.324518501707709,None,None
Fq35ImMmCCKxXsGTiU9nZA,52.00665184592908,4.325147531504921,2020,9
7yO9lo64i3cWLjJCJPYp9A,52.00639767165521,4.32509026720436,2020,9
mljAtz6p0W6doRrGgbMylg,52.00634741188389,4.324948859583975,None,None
cYhCs2HGnWItGDBoqY0Ctw,52.00617878257638,4.324391162875375,None,None
usyzZ737fv5DxcTFUpEQXw,52.00613906590735,4.324260221353042,None,None
vLgCXH92xfG1VwciUFmRvg,52.01367654104568,4.337335348662686,2010,12
6KDInmaXWXvBMXNbkjtVLg,52.01378131977827,4.337248926919058,None,None
9-QuFqTQmvUJZEAzKah-oQ,52.01371765875309,4.337912011852341,2021,9
9T4kJnGkCSo0y3jH2tA9sA,52.01374450150119,4.337888748354501,2021,4
UdkSNAf1KelMp0-k7QgSHQ,52.013893788065,4.337747821883103,None,None
7nTLHRIvKuyQs7yPHaFr8w,52.01399354437689,4.337650502823374,None,None
0unW5KTOmwOn3XqSUJ2R9A,52.01409367079455,4.337532124779495,None,None
fBct4dKLp-VmpZfqDHV1jQ,52.01402132717995,4.336895358190138,None,None
iMAUl0O96vZwt5ishN6m9w,52.01385165792759,4.337154641553799,None,None
Wb8taoHrwshMK6sFoKu5hQ,52.01354331412377,4.337468872439461,None,None
OdxK5fo6M4EF9SjfBIeGyw,52.01343282641768,4.337481634829947,None,None
e7RdEzk1GATLWmU5h43wKg,52.01388948181091,4.336758062957571,None,None
wPqZ0rHxeVT2Z8aJlduqXw,52.00362340562899,4.354734746220653,None,None
JPTsjBNFmE8u5-SHdcVPkQ,52.00354955366071,4.354816637869619,2021,9
qF9q9qJiM5kCgOBWEsWV5g,52.00956314028226,4.349130151549574,2016,7
mviMl-bDtxtgcuXKrxYwmg,52.00954103493297,4.349088614634947,2017,8
QkaL6rDeXB8DOoE8gp1FgA,52.00952812223088,4.349227969873485,None,None
LJvpVUsoliXNXBFXL6H33A,52.00936994289288,4.348707950092014,None,None
DmWyWfJpF5Qk5X6-RDU1xg,52.0093034958219,4.348571523804813,None,None
hKe6eyvx3HeBKvn0_3GAXg,52.00971557285355,4.349472404150378,2017,8
_VUIDTZO10fkU84uD5ZKqg,52.00966013037787,4.349351479229837,None,None
KCVoc1sra1d4FuD9P2CD2w,52.00942438101504,4.349351994374633,None,None
_xq7buZSMwIbkNHZBSnSCw,52.00924677213752,4.349564869563851,None,None
8j4kLcuLt98V0N0sU0nf9w,52.00980531582332,4.349661962960611,None,None
3TCh97tCwSxW5qwajafAbw,51.97910272920197,4.339141167783597,2016,8
8bktwQ0WZiG71ZJydhAjVw,51.979013466854,4.339178900781051,None,None
ei3Uvuo_lpjfgteevrc_Ow,51.97926310760688,4.339070686613066,None,None
vbr9UeQ8Xack0bNfp7Zgyg,51.97874466296289,4.339541679775441,None,None
QpamHARZOV3VGxl-GMzwiw,51.97871662203097,4.339375884275506,2021,9
17lxHR0ZciXh7T4cvyRSYg,51.97869171008014,4.339298710478913,None,None
xOHVWzhY6MgP62VEpH56mQ,51.97862270069183,4.338819339019561,2016,8
Bg3Zst8PkJLM4jcFOEacGQ,51.97930282242375,4.339561135880124,2016,8
uXkl2MKHjBIKi6wJHdcOoQ,51.97927265950182,4.339369456630226,None,None
4kC9LYQIIC9KE4J5vpjSCg,51.9788450845971,4.339238226694738,None,None
qbW0WcHOyOTTLc_dvS0bAg,51.9793928920336,4.339015820161427,None,None
bpIelGo7F6QY1ogMcMMTDA,51.9793259008565,4.339714473980722,None,None
575dMBjz6l3SO4xNr0vfng,52.01814021111612,4.351737197828718,2009,5
6yLIbkLTSmboJUdoUOz9RA,52.01806181091781,4.351795016577038,None,None
mflbGnRL_wW18m14xSSDPg,52.01818614166235,4.351613687654121,None,None
UNOLGVUms7uaqXuz0aj0OA,52.01787622619344,4.352117979464685,2021,4
1NeQczJp5w4AazQilcr1MQ,52.01792747296651,4.35201275936943,None,None
69KieHnqFl0oTA57NEFEoQ,52.01800497373286,4.351766561925552,None,None
kWn4ZGNEostqAjTvi3UdOA,52.01800171574471,4.351624525474587,None,None
XXgM6CVTlssBLgfeH6sclw,52.0179345681554,4.351351174624138,None,None
EIcyrQgdf0vSeQVPBEMCVA,52.01806597528687,4.351381705760694,None,None
KXlRApUzESp1Zlg0QNIFoA,52.01821096388061,4.351224146488537,None,None
N3tWFwUgnIy4GXuSRKVvxw,52.01825005329371,4.351349587971013,None,None
JXft0qS6bz-Kt5yD_LZtMg,52.01826743250683,4.351181432383975,None,None
icvYmuDoxs8GUMAthgGLqA,52.01793006213089,4.352122458946417,2018,10
m0ZAsjiikqBVO2L4RxcJUA,52.01782266105924,4.351557856573732,None,None
cSpsj8jRxs4INZybxXjG3Q,52.01774759633662,4.351606478915201,None,None
DHsp3makq8EWrW7c4fLdTg,52.01840550501542,4.351222231886228,None,None
jvU_BBplFngaGXIcd9xSKQ,51.98336061598111,4.374454937698505,2019,3
WvB4DcbSrpe1esrJjIonFw,51.9834664790484,4.374419597510795,None,None
XcL4waTAEmiz7xPC-1ZLOA,51.98370758522456,4.374298643664978,2021,4
BctksKGL9oL5LBGTjuXjYg,51.98360944160284,4.374269891223732,None,None
zRz1RFFJA1Q6zHmI5jKrpA,51.98312444037843,4.374567350490502,2016,7
mTCQjAT2O9-KmiasjG04Ew,51.98310886577362,4.374574904520037,2019,3
V2KCPVSTauGarbMuWk_OxA,51.98293920182684,4.374670052875033,None,None
euU6MFdrTCHiNg778661sA,52.00929598386021,4.333328089053964,2021,9
dXQJVeESwzblERgwNSaF8w,52.00935114066716,4.333439585529102,None,None
iyJnH2kZ_RSHGSY-Pnh4Rg,52.0092407573599,4.333216284980811,None,None
aOZwB0xwvtNa4qNwpPyWQA,52.00957399987165,4.333888701661611,None,None
KncZrKfM6uri7JKf3f5KCA,52.00951894196113,4.333776722519917,2021,9
E7RJsGxhjh3O405_PKUMIA,52.00940702541493,4.333551097231104,None,None
Ggckt9FHC6s9_HzkNcDB-Q,52.00912983128141,4.332990127015997,None,None
kOo3xDCh-y4tNJYh5DOrCQ,52.00902161089449,4.33276082616784,None,None
d-TGkj31rRqdvGCheB1Wag,52.00958142624139,4.333329957641997,None,None
UCvMjbKG4BqSmykkEQ8QLw,52.00966555520869,4.333223664954017,None,None
5MwrY3Ypxe_ScGe2AcMUQw,52.0095464059264,4.332961331271748,None,None
s9UGr_h3yOUQtVRjOfrdzw,52.00948910270537,4.332824524043754,None,None
Jymb9BYtRDBrgRqWp7a3xw,51.98976515058927,4.340194781094198,2021,8
3S2AWPVmTYDpB-oWIvwiAQ,51.98974667932918,4.339892030656681,2021,8
vd4bKOdtSEOrZVYWOH-RVg,51.98977428482628,4.34034450669621,None,None
4FjrojJLQn3Fa8DJz7j-qQ,51.98973748010678,4.33973526305856,None,None
lfsAlc1TfD9pctN2QGh_3Q,51.98979131901804,4.340640100988852,2021,8
CUWsFsFhYZ_q8gEGVN64Yg,51.98974205745166,4.339613142808816,None,None
YQMV97r70cPVg-ZejlcShg,51.99010788559751,4.339724250264431,None,None
YZccbhBeDqctvdiIQXW8KA,51.99015194297984,4.340024467239548,None,None
4YLmR2VVTBkvadwCTR-O9Q,51.99017583507676,4.340175611145719,None,None
aa3WNXGPWy7SrDC0GEPbcQ,51.98990076546505,4.339533752410677,None,None
GgCeDPiLjbk3mebUkVu5Dw,52.02074794703675,4.368436944082,2018,10
8l5UEU_4KvircZt1up62jA,52.0211677545648,4.368222867971927,None,None
xH55Z5-aWg_qsKNDba9qCA,52.02087770515084,4.368221441425199,None,None
rXMz3kgwaxlQL8fe4Rjhxw,52.02095080327314,4.368143161626528,None,None
3zh4OaV3NX_PPbm1MJqzmA,52.0210260635021,4.368056788571404,None,None
bpSkIJdeJm9gkg3sKsco1A,52.02108342997061,4.368571336674107,None,None
4nI3ATWwuEmzwI9FRZR1LA,52.0210000172846,4.368659203565495,None,None
ncaSe03bcEmOIHFF0t9h7w,52.02084825922561,4.368830364141421,None,None
QyMInVg9j7TdklWNFX-GIg,52.02077014491126,4.368923826957771,None,None
Vl-KFrc7UUxqFB-QvVT6IQ,52.02068814464884,4.369010724290085,None,None
WvyCCKixVcsNB3YgPEpWew,52.02061119394678,4.369105560301346,None,None
1CCchuXvmcmFXZ2V9zBlGw,52.02115059040932,4.3685003566025,None,None
XrgL-BRU3Dew-IaWxyBIWQ,52.02098464666731,4.367848161997506,None,None
vBMJ4juuB7UYGoGzTvGmGA,52.02080825523529,4.368037371663416,None,None
c2DAFUGPf5JkrjkyrcIy8Q,51.99602245470577,4.364713230880299,2010,10
vEwZD0MdBwkRCijuX89psg,51.99606048631072,4.364851154283282,2019,3
PVLI3P8I0UTFrqxmoBJ8ow,51.99612614508715,4.365198127303086,None,None
PjTOOWBpUf30hG7Lz3tfgA,51.99609837382791,4.365019190988868,2019,3
3sA3XmzcEAalts1cU_YKig,52.00576774883736,4.32527129131577,2020,9
Ohh-fiZLxqeOKQa4YI9_eA,52.0058158043464,4.325267586572437,2017,6
9HQSjCP5WA1s1rWbBiN4pQ,52.0057279828438,4.325141727741523,2020,9
BoOtGSA_iwQifjzOKm-8jg,52.00583913652356,4.325595738004116,2020,9
p3tatfUl5Doo3JtamE1L9A,52.00560747544284,4.324609474904117,2017,6
BDH2fQOfhNeJ31mfBejVVg,52.00564715089501,4.324880517244551,None,None
b2CkP7bOnyqFsmZ5aSDoWQ,52.00561909750302,4.325786260477678,None,None
OhMbXUCJLI8d2oxmbwJtQg,52.00570328386056,4.32572219744771,None,None
exP9h7iz55TjDRu9-VxlXA,52.00553781950241,4.325850479426314,None,None
Buxvxj4b_xKZSmCYBI5RAA,51.99129104347794,4.343051113894543,2016,8
He_FS1QNF9ZtQ3oNL-PjJw,51.99137220726225,4.343011805164429,None,None
CDe-Q_g3dLpAB7N2Kughsg,51.99098135923883,4.343197414550918,None,None
ALmnTHeLyvlURfxsVGSGVA,51.99097827875286,4.343037228487465,None,None
UNCaZ0OG9yPGYWjukyDVjA,51.99105191951647,4.343169128045115,None,None
uDt9ReQVDV19uI4hB6UnDg,51.99157629426071,4.342944181840727,2016,8
TrBs62BWRehHrI5XWv7otg,51.99092431250296,4.342705214551684,None,None
wAo6TFjiqeCMW17zaHi-FA,51.9916777374719,4.34290140874205,None,None
jppJrkVtTQv_mIV52sObHw,52.01015529544836,4.354934519749992,2009,5
RDOEJjnOEhCmuKrpyHhz6w,52.01013219179672,4.354795147251432,2021,4
Uh9JSsEv65QX82kn0aFYMQ,52.01020890962791,4.354721320721498,None,None
xYoiekvEVP_1emyiRNyNhw,52.01013138978054,4.354464037662369,None,None
EiSYnLxKfYE5kEM0zP1wIA,52.01003777312714,4.354530749638964,None,None
mQUR4gUBjY3NDGUFGObSww,52.0099015183679,4.354748028991548,None,None
JLS7A97p2hzAAm1B66pK0Q,52.00983152048251,4.354839369392525,None,None
NS-io0gZYnX1CeGQduUxBQ,52.00973940850496,4.354889459670654,None,None
ZOGbUBC57ATR-ynteXR0ug,52.00996188471858,4.355035737603492,None,None
MKdLpUOVn0Fnn19gAzFZXw,52.00987225778672,4.355049232578132,None,None
pAyZ9ekbclgXxE6LwuapgQ,52.01022464842786,4.354812437597393,None,None
gc4I2csbv91SkrLFt0e2ZA,52.00987533385896,4.355382286480982,None,None
Sxd3sMSo_9WxRr0MTHHkUQ,52.00989294485292,4.355313162736663,None,None
8G89HjmFbsb8zRoFMLW_nA,52.0102384325101,4.355096703802679,None,None
ZebLVcViqKqP6VgbD6lrPQ,52.01008071087558,4.355257366662419,None,None
ds9tZMtuhJ31zNSxNCufqA,52.00997816481379,4.354191800721508,None,None
p6pSxsKrl84lykLK9ucOiQ,52.01054509338024,4.354824665235256,None,None
FlwQ0DQYKs4-FyhzKFL4RQ,52.01043084887996,4.354928199095164,None,None
MFNb1ggw7v9RgFgNeTJiSg,52.0103496689964,4.354989129105876,None,None
_J6iTDVn0nzMassKVZ6TqQ,52.01050791988098,4.354406532773643,None,None
net8eoikrxw54nLUb-fCBQ,52.01043181011892,4.354485810423307,None,None
yCudb2O7oZZsjiwK6CAn8A,52.01035064959142,4.354682093448274,None,None
Cmq7pS4xCon3N-C10-HLtw,52.01040444776866,4.354198720580462,2017,8
67nfXv0CgG96IG7kMfmp1w,52.01026741113497,4.354358270403583,None,None
JB6Fhz2-P3fadnn_NunGhg,51.99324340536873,4.372272735381108,2017,6
Q-xiSb3GGdEOGrY-6vHz0A,51.99322368474676,4.372282911449084,2019,3
m9i1sFsUOTq1Zvyn9dzvMQ,51.99297904670055,4.372441533512575,2019,3
Qz6xTDPhAmYF_P-nmjctlQ,51.99289398734564,4.372498215147769,None,None
VFuGA2q_QJM39RFGmFWs7Q,51.99359583826331,4.372031467975272,2019,3
EL-QMVUTqZVfaWbqv4vRsQ,51.99342911569215,4.372109979643527,None,None
685-KciSwl0XIxy-lx4bTA,51.99367332386291,4.371982611689491,2019,3
onK_k5ptQ39M23VMHd1Z1w,52.00454120276871,4.382147788651249,2009,5
KRtRb22PItxANBTpLWJmEA,52.00448663014784,4.382178645247985,None,None
DVt2bRNVEruz1c2Mc27S9A,52.00423258102447,4.382591110102783,None,None
SvxUiwnXNA1pUxROyivt9A,52.00416539148442,4.382323400233912,None,None
W1U-7RRFgrUNVoN677kwnQ,52.00495432783303,4.381785043774733,None,None
RM36GnyqtaQGZpSxuqucBw,52.00486412236918,4.381859867672699,None,None
hS45pcMgXJH-cPMJA6pmlw,52.0047755921278,4.381937534721799,None,None
HG557MonaWEEhTrhplS0WQ,52.00438991392452,4.382252240327956,None,None
p-wSWTeDCNjrksdH5jeqLA,52.0046643821701,4.38183050039006,None,None
ipC57NQTEfUkKhHCZTTZDw,52.00462834684444,4.381691499513106,None,None
